wind_speed,swr,turb_param.k_min,qual
1.19885168383462,0.976066902059626,3.44504671497183e-06,6222.18266241728
1.15682899117887,1.09223870405969,1.46578249261547e-06,14648.4331159871
1.23664908774248,1.00853825808428,2.6119692281155e-06,5797.89800143206
1.20481562790478,1.03205166525451,1.84284036341136e-06,9316.13172669894
1.24995799042672,1.0535260892203,2.05173012824912e-06,6288.26340613382
1.12438437527972,0.966114543947034,1.77553080621777e-06,15754.8907328798
1.24386475829636,1.03315067444772,2.61961032345841e-06,5330.80037695004
1.03953640643625,0.9478317096909,2.2902626823922e-06,15099.1295666177
1.23057278359902,1.09589076377083,3.66130392717278e-06,5452.320066805
1.20695884116948,0.969321808053577,2.0686232401244e-06,9157.44026326258
1.15773120986226,1.09507008887866,2.63677275139397e-06,5751.852844978
1.10416378402655,0.956756007353568,1.1001178518494e-06,30976.7350570612
1.20300950700667,1.09723674104059,4.17845724957402e-06,6370.38795284355
1.06416424398547,1.09117406858248,3.85313011765099e-06,5884.46185539802
1.19985779244931,0.959549889327086,2.57710015007476e-06,7450.59367037434
1.2369885179005,1.08464218987602,3.32994545879563e-06,4998.58818004431
1.13488649126389,1.05901581005118,2.23174486227881e-06,8659.36788072325
1.21819268317901,0.950528593211171,1.9586268822557e-06,9863.54424635389
1.24094732855008,1.02497387070519,1.52635367562833e-06,10613.6859359691
1.15967060185495,0.983283449223337,2.97496370551832e-06,6795.54683186313
1.16951715641183,1.02502411948507,1.27453760035102e-06,18528.8296780024
1.23120852904829,1.05605206085346,2.78618604778769e-06,5032.98896237921
1.20509422646334,1.06613746104726,2.31109927456826e-06,6159.79187659918
1.12478401085211,0.985559045056111,3.97665466045125e-06,6676.47216891783
1.06927548453371,1.01146888892808,3.33686526840749e-06,7055.26000457377
1.23966276136458,1.00001336576621,3.7712601660921e-06,6139.44967653348
1.23674590151627,1.02809380092911,3.85576832204019e-06,6054.55398212557
1.02676673818524,0.994743729800301,2.87310497287402e-06,9850.80719571264
1.12612730109171,0.989990813539368,1.41796294460371e-06,20414.4299638088
1.10868733550207,1.05079641028553,2.20158115059789e-06,9959.73173383948
1.23682433578298,1.07380985626806,3.91555763730642e-06,5995.21884540415
1.13247418587852,0.988118994059986,4.45267309222115e-06,7089.94016982948
1.21388112283733,1.02685476987762,2.21678137865097e-06,6950.74356020689
1.20358606201051,0.989340268664826,2.48082076987584e-06,7036.91366536787
1.22341728756582,1.05083388203869,2.38986376311329e-06,5794.61897852818
1.24986874275946,1.07225470255666,2.04068292368578e-06,6042.6074957985
1.13143537649241,0.973678367404507,2.19305515944163e-06,11051.0282931302
1.1712475601788,1.01456888329374,1.69942161476526e-06,12644.9344408021
1.23735035933449,1.0853319530041,2.15198970730439e-06,5727.52239204293
1.20679267486157,0.977446701194102,2.60875241134915e-06,6868.22163905816
1.21677515860804,1.0292404320674,2.67551318483748e-06,5653.40028313507
1.22757400246788,1.00848312329163,2.53458138790253e-06,6060.75960548708
1.14543363539556,1.0926097117164,4.79812708296651e-06,7487.66814599152
1.21127159084002,0.995874468860207,2.32999722326161e-06,7175.4481695347
1.23881426832509,0.99873484589644,5.20976186594958e-06,8626.17256183707
1.19328114375771,1.08361264299263,3.61783570519716e-06,5365.84702302087
1.1292342170421,1.06266585617928,2.8491479175872e-06,6215.56357988763
1.15835627681333,1.05958199249627,2.07106891232295e-06,8905.95034912079
1.24335583566265,1.09678272929017,3.04668265606195e-06,4647.52575474356
1.10898521569638,1.0271506894792,3.82650137854428e-06,6195.19799311186
1.24659551602574,0.994821087364246,1.7240464733093e-06,9328.09619670335
1.12690976345726,0.997574265979899,3.07752261922087e-06,6867.68180033325
1.18272183868431,1.0772424082312,2.76125897972476e-06,5363.72342889547
1.08755411696414,0.913667916682894,3.48736511148842e-06,8617.25554930087
1.16518127622855,0.929853440322294,4.31218388196447e-06,7548.55897575916
1.0796169200278,1.00196448052536,2.46795416094372e-06,10310.0798555862
1.16882519942597,0.991502085268292,5.52271089823054e-06,8894.82273285865
1.21966685492756,0.911298162487571,4.32825513585088e-06,7771.90543060365
1.22060265370237,1.09948514678497,3.59486088929128e-06,5300.43971201867
1.10898771764351,1.0579880988946,4.20313280467601e-06,6315.29873279512
1.16275414245027,0.999694440762374,4.60372955509011e-06,7252.22229202875
1.16947774425386,1.05152644663888,2.36269875109881e-06,7094.80237281458
1.1946478969814,1.09790952176324,2.12080338986694e-06,6729.82668247397
1.19682324843522,1.000817425456,3.67166994779174e-06,6046.3665219957
1.20237711515602,1.08904033448883,4.07066585076569e-06,6139.32950226762
1.09372317814845,1.06801787245269,3.48157803253215e-06,5832.00620221837
1.21930283599829,1.06125947850024,5.09345954688886e-06,8422.20985636828
1.07541460720402,1.08655596978471,3.47308564298324e-06,5796.35536073055
1.09763813214584,1.07033299840785,4.31939748043143e-06,6441.50965295893
1.2075999814478,1.06852354821885,2.5295636642082e-06,5490.92784120608
1.11269501425859,1.04148963355946,4.11061737814223e-06,6292.02617550184
1.23831397394796,1.07555010602513,2.40623777819522e-06,5169.8097457675
1.24920950994774,0.984974230819983,3.1304648449659e-06,5752.37817189654
1.24052349951701,0.990918790637456,3.879744661343e-06,6364.19901149631
1.14099651840416,1.05591607743379,4.13140788618661e-06,6212.82106880066
1.24960931364831,1.02118920501611,2.85514602057937e-06,5279.56962899151
1.16187910238691,1.02883528075008,4.17479778868716e-06,6427.15070587323
1.12689087200247,1.038531982141,4.61530714272949e-06,7054.04527949148
1.12555586891777,1.07900062177564,2.59844992910319e-06,6744.72730212541
1.19224953546656,1.08518033110406,3.64417848051905e-06,5394.75840814325
1.19492258161439,1.04765402406326,4.17480496368585e-06,6394.96816019805
1.05769377791784,1.0819579844165,2.26826337789728e-06,10719.1312899992
1.10760715275232,0.960567074525985,5.06322566838606e-06,8135.44326514171
1.15131404102988,1.04204195799516,3.65355012636619e-06,5761.28107973159
1.15399138041354,0.960855076767893,2.72082045177647e-06,7970.64737836571
1.17955869812179,0.995631964300196,3.89647356091989e-06,6339.93123024735
1.14049755161582,0.968444477626062,2.52301826980753e-06,8901.87061598345
1.10559511036117,1.0683613267855,1.64912171557862e-06,15759.4429283645
1.12907094263657,0.963420519151422,2.82290945248113e-06,8164.83087480089
1.23502921551606,1.04338007096271,3.49904354584518e-06,5450.83802104504
1.09073568747154,1.03363867039602,2.7184385639006e-06,7934.71333398751
1.191204619388,1.08939317429446,3.89480374306972e-06,5776.43334926946
1.19193061976998,0.999111527409994,2.38278395498093e-06,7451.10767904511
1.21013892919804,1.093563107857,2.31152798316755e-06,5666.07447245826
1.14832162882796,1.0961692546519,3.48440745434246e-06,5242.46181900686
1.04464866873706,1.05209514361474,2.64204772339388e-06,9192.47445453333
1.11015441766144,1.0228128975185,5.06106742824524e-06,7854.05347590196
1.13926816569161,1.0179479374879,4.10571182696422e-06,6421.30380325004
1.20695101290379,1.00803911366983,1.62097583724022e-06,11748.5788878744
1.11414802503738,1.09049966264072,3.28144204103115e-06,5488.83773494777
1.2316325771314,1.04574392914508,1.91729235793752e-06,7559.26405426058
1.16400098086678,1.02381445125641,2.98052870380731e-06,6033.20971884531
1.12857330552261,1.04481606016239,4.19461046263989e-06,6362.64758198541
1.24006146417753,1.05915649931326,4.10966315446573e-06,6428.12933324094
1.22991471580422,1.08187250301127,2.80334349382304e-06,4771.6857483798
1.2384795252316,1.0399892635921,2.87043148350602e-06,5126.44805062442
1.15842816040939,1.07958194640902,3.27286478650736e-06,5243.34441707862
1.13574431870634,1.05312484382201,2.57225850441341e-06,7051.68149608487
1.20267727420246,1.0707342095423,4.36760072853629e-06,6766.23616303027
1.21373976327541,1.0668415560512,2.56210100114247e-06,5358.56720326786
1.20423056894957,0.993144123111764,3.86857042491628e-06,6312.34677970852
1.12464385427446,1.03952012794487,2.49784373371614e-06,7895.96144570876
1.19504712436764,1.04485124571128,2.02450249392182e-06,8147.87904581218
1.11209052898674,0.968042420550982,4.91667449586628e-06,7877.81835923956
1.21314589198618,1.04327320554428,3.49764994941817e-06,5454.66607165948
1.13255203874507,1.04951528816905,5.22019080307512e-06,8238.2715451208
1.1481835462053,1.08069464075603,3.50178586280221e-06,5362.74995617929
1.18846971846698,1.00542736735275,2.92064282299912e-06,6081.73672179102
1.12244332191868,1.05821104927138,2.62621386545741e-06,7057.6050350796
1.10748032264061,1.09212366888615,3.41443647659061e-06,5490.18075419572
1.14963809309121,0.974962141590861,3.54733283002678e-06,6571.44837255361
1.21573397332249,1.02838712679207,4.63958953882379e-06,7394.91015097536
1.2039789538674,1.06271075876846,4.6624613079372e-06,7390.7796084226
1.16831763731413,1.0865612452548,1.80638361991196e-06,10047.273234376
1.23852157011554,1.0906117099372,3.23269310159587e-06,4853.25559700776
1.05973834167832,1.05482319511611,2.61429236351478e-06,8829.68608538973
1.08529887935407,1.03359044283901,3.14844696815333e-06,6757.52533727948
0.984236788349432,1.03973755401469,2.14095424548926e-06,16671.2324870693
1.18409655829926,1.09333057622713,3.30806615859495e-06,5019.4682489989
1.11430691567528,1.07244063416451,2.38980176162535e-06,8108.05735067934
1.08788390525034,1.01668463359476,4.04782771390231e-06,6537.16572476105
1.16407067454628,1.02378270007164,3.63154101970425e-06,5872.17400137438
1.22679494475891,0.930534052319757,2.01032959944465e-06,9782.47167444521
1.12961588293302,1.00157006991824,3.17462226638931e-06,6607.37900541241
1.14409644866486,0.968641846853362,4.50230604001628e-06,7322.34263531547
1.13193984907621,0.965497793174637,2.02290634648369e-06,12677.3641721775
1.16820802613418,1.09015741327371,2.27875726275543e-06,6835.66966384289
1.23837722677445,0.978698553675294,3.85270695444062e-06,6434.87147668235
1.17382034731083,1.09128086401233,4.87288138915793e-06,7784.65416588249
1.19437083939332,1.01532074597936,5.17245675044452e-06,8337.29038407707
1.11120312378913,0.903139940530568,4.60917729920811e-06,8349.4636624542
1.15913228071208,1.0069394823055,1.885475075306e-06,11557.0200532319
1.20518749245918,1.05076352307529,4.23774700021253e-06,6539.66543277729
1.10821407236453,1.04258151712931,2.46213426818005e-06,8485.10744616323
1.16645736134933,1.03799450975786,3.47269285502462e-06,5639.35823288671
1.09439143861881,1.09994241809408,2.51345426432254e-06,7543.47649250565
1.13482430701815,1.02040037856548,2.03931964109283e-06,10951.5738551995
1.20811200285805,0.913407775515482,4.14346874040941e-06,7561.6837850387
1.24368095348284,0.950721879686146,3.72499327054069e-06,6606.31900085707
1.19125254286311,0.951267813871736,2.94226468267758e-06,7001.1058196835
1.10485872720172,0.986815831709232,2.96688621975193e-06,7727.50218238985
1.20953263223591,1.08606251660103,1.83576458366701e-06,8172.07724921808
1.06541513883257,0.958076998545332,2.56680389315293e-06,11383.8558239567
1.19059230075311,1.06411549060057,5.00315569952779e-06,8065.86958499886
1.21946986042472,1.03899376885967,2.55173523495521e-06,5674.4006770073
1.09715884083341,1.09955612712916,2.17661235988301e-06,9603.8019960912
1.11846359486829,0.999636814121105,3.08814544775973e-06,6948.70448665445
1.12955442094713,1.05760805365989,1.64465910356232e-06,14633.4583781221
1.16361521248143,1.04389845467447,1.65146563938295e-06,12867.1293993888
1.20059656713358,1.07048188845995,3.30231575604901e-06,5109.83387320183
1.17771555923681,0.985835084565251,3.21619249900664e-06,6261.13522790271
1.12845032046553,1.02987218163682,4.5203213421246e-06,6927.07845003163
1.15049489286743,1.00323418818543,3.21595960580326e-06,6270.43625815022
1.07809226589532,0.972050995664805,3.96634508102693e-06,7162.85520301029
1.22174885941624,0.991590967464637,2.53418559917561e-06,6454.99421808047
1.12974576357026,1.00669537611431,3.91528358977407e-06,6376.88127518429
0.990042730269636,1.05667657472136,2.59086447732457e-06,11270.8790480672
1.24969762553117,0.993954135266692,3.84266659920756e-06,6304.95872342585
0.981633527340853,0.946065607567945,2.31583403367826e-06,17919.2055376047
1.24623739010873,0.981696264698588,4.50947972817154e-06,7429.54312272026
1.1242442057452,1.08450857036253,3.41866687956949e-06,5439.50236832114
1.11539173825771,1.09317848482073,1.49813097966797e-06,16918.8621749665
1.14097684166879,1.00696282867336,2.60572686816755e-06,7682.0094394653
1.15694460480813,1.09480420337837,2.32858579988529e-06,6847.91768659785
1.17035340657108,1.039648419237,3.85063598686667e-06,5921.04138412965
1.23659131169279,1.09377002364192,1.83719402011355e-06,7100.83180996663
1.21583153887081,1.01655032827216,3.00748518085167e-06,5546.73247761215
1.12611687746804,1.08522170238129,2.71266224976323e-06,6264.50641943264
1.16802822164689,1.06796576501617,1.92310325439034e-06,9474.80663305492
1.21821295777823,1.02147976604765,2.32415119424628e-06,6569.27827673075
1.16586702427941,1.06319802138902,1.30985407200836e-06,17243.9382304079
1.18468578309555,0.90613077478473,2.86105702209789e-06,8300.04047958177
1.23973758469644,0.974764613120917,2.2415657421709e-06,7259.28518986168
1.08270640247371,1.01358543357955,4.47981151201489e-06,6995.52601266081
1.21838717746807,1.01190906224406,2.61756068753895e-06,5994.48754844225
1.21351401602301,1.08297702395823,3.52111083759228e-06,5236.0139708788
1.13047790544507,1.02182516397568,3.1485851886456e-06,6295.61424920689
1.22904073045676,1.06016750216556,3.90965790582808e-06,5987.54550855504
1.15921996470195,0.992184301606298,2.13321871177745e-06,9922.52346595384
1.08319468037659,0.967110846720503,1.86302386948307e-06,17069.5131679199
1.2190195263458,1.0372710388787,3.15314669081525e-06,5271.60377020483
1.16451689852109,1.04412582559997,2.56248113450803e-06,6585.34434983436
1.07019070644869,1.071918310958,1.82054273420679e-06,15312.8038287044
1.20743666971695,0.993531735973012,4.19111685546716e-06,6736.10984771271
1.19624683849761,1.03607597157337,5.43351181572921e-06,8925.47555657709
1.23062759955283,1.08697071007137,3.06366423523779e-06,4754.77590228281
1.14439038252362,1.00283245109331,2.60886330641905e-06,7662.7140188457
1.16918498650448,0.996658376724383,2.45350288330637e-06,7774.94599006052
1.13446964198874,0.999571658552295,5.50942499208909e-06,8754.61469961294
1.21858165252931,1.03906206613241,2.84984623202354e-06,5314.73507031482
1.12996051595881,0.943139801022573,2.77241727066476e-06,8818.14745307723
1.20962733410678,0.946738268746963,1.16188180305664e-06,19795.2495922284
1.20012364779231,1.06196992936612,3.07541243323207e-06,5119.4899299942
1.15517154746101,0.975821710050031,3.1521855110718e-06,6747.80519561473
1.23311182866663,1.04743577608461,2.24390217984338e-06,6067.85541254613
1.1538336055701,1.09590475198901,1.16613712516936e-06,20201.959501876
1.20287723710745,0.963785491091828,4.84599389134368e-06,7926.33790306889
1.19150467750598,0.979418249956251,2.38228805802818e-06,7870.54572735896
1.14650243163448,1.05944140555279,2.63727282737291e-06,6482.42102280584
1.24171139505535,1.06541829087284,3.26452970248995e-06,5038.15290962522
1.24420266118861,1.00819998358423,4.20844064435857e-06,6781.09330489159
1.18402291815843,0.997702894127512,3.28666797358376e-06,6001.90720513754
1.02787938589911,0.933782780809139,5.39730511187512e-06,8924.04780730066
1.22836180199773,1.02831124287383,4.44286245337043e-06,7069.21439925045
1.23896589958797,1.01925947564391,2.3057474555643e-06,6222.90051357254
1.2067881009245,1.07809106578221,3.57412339216552e-06,5327.32670633489
1.12913232675357,1.00845680063399,3.10358388891003e-06,6597.06085830368
1.21216316493228,0.956911428411625,2.40115038249668e-06,7804.31857279495
1.23133033467464,1.06369683969015,2.55058935884687e-06,5173.71948218281
1.12591008859345,1.03408444992047,1.54275097860549e-06,16970.8907494956
1.17945875278925,1.09850179332453,3.55556615087036e-06,5224.51261504975
1.00839328041926,0.918620261233938,2.50371605499823e-06,15588.3278439201
1.24427304195448,0.978907955966996,1.52673967764449e-06,11485.3092409808
1.20059683777248,1.00912819010049,1.99756223819363e-06,8851.78374318579
1.22997881198223,1.03040568243607,4.11974131872709e-06,6468.87136501195
1.21729176727677,0.935309480952278,4.49094341917104e-06,7677.70336186498
1.03121724689002,1.08626519829812,3.74746068929068e-06,6131.33346328394
1.06638521135431,0.950738539208043,4.00378982713448e-06,7626.09367187067
1.24031724711003,0.972776126798362,3.87125206317773e-06,6518.09627103777
1.22292729503783,1.05942134788118,2.83095052589975e-06,5044.75985746216
1.14579465727816,1.09508507684617,2.29546882397463e-06,7304.93922885705
1.23819488512153,0.96174543756565,2.99438681905055e-06,6197.06383677332
0.970296874134462,1.05367717773476,2.57249407921901e-06,12254.1701701949
1.18404966379702,1.04452775949501,1.85331089556121e-06,9796.85055554274
1.22794133102538,1.09590220668029,1.77432180154311e-06,7734.23238461916
1.24139666320925,0.952842001452589,2.51943863550414e-06,6917.04610474156
1.24460263958457,1.05147061906474,3.69928709224172e-06,5705.4405322435
1.22469399913432,0.969784908547651,4.47777662851524e-06,7380.66003417227
1.12749456756257,1.04398543117046,3.79614926181226e-06,5935.90258666134
1.16314198900537,1.01677024613893,2.49303854185882e-06,7358.70181045802
1.18765168772981,1.08763665622865,3.53322333951354e-06,5242.6794330583
1.04803961469444,0.910351334711708,4.70170178005716e-06,8604.00850032765
1.24086386863468,1.02656485952198,2.01365369259017e-06,7131.58598268789
1.21321470143098,1.03133993318012,2.65734219698492e-06,5689.36891891467
1.1695321729938,0.907459597496159,3.7382533966247e-06,7614.87530337592
1.24224732536261,1.07945588789341,2.21106523435121e-06,5519.28810734687
1.2315431158384,1.08876048875899,3.60666793131014e-06,5377.86671510434
1.21990900145087,1.02498720232817,4.15447498937544e-06,6520.55999546866
1.16475240773323,1.09380383947093,1.87375776970116e-06,9498.88428463316
1.15358721357997,1.05832218256979,4.78790121412305e-06,7431.56007525465
1.24016901150616,1.03458690511658,2.11601301972648e-06,6565.52178893231
1.20660912788504,0.991838241449183,2.57848286027493e-06,6656.532875358
1.17075151818345,0.998694122372539,3.4243073141951e-06,6071.07021001327
1.16868043840169,1.03992135956636,2.81773842349749e-06,5971.95913002867
1.15004547751608,1.02038224768563,2.31466630977718e-06,8470.38227054543
1.06765583296998,1.03937881585867,3.13495432703742e-06,6987.45617220952
1.02845809780707,1.03892125848551,3.21405954962506e-06,7523.93689773586
1.12407261823043,1.04794702578345,2.20115167578767e-06,9475.85326535492
1.13200789165398,1.03881422383052,2.67978526123246e-06,7012.8392426259
1.19302330197442,0.99533304811392,2.52403392005915e-06,7003.55372513946
1.14474888515793,1.02693525723475,2.33165519738981e-06,8416.40565201256
1.23368861469435,1.02174151971679,2.20466078130516e-06,6611.32670624729
1.15406139869285,1.03390074905419,3.26082631521406e-06,5772.82838279978
1.21341145802728,1.02403238498572,2.68977834043404e-06,5749.94759233325
1.13505499125903,0.984945994866853,1.79272012523135e-06,14353.4462322665
1.17730951346468,0.966991707047801,3.8408287017744e-06,6629.98802885006
1.05666914186314,1.07085737945509,2.57293977793091e-06,8820.00566133854
1.20965676805176,0.989520095229239,4.09695316396089e-06,6636.75201285141
1.12297716057256,0.962434072909292,3.3772585187922e-06,7167.93143424423
1.24501698506511,1.07020713395254,3.8055706784337e-06,5830.49181380875
1.21838559221825,0.985871503187762,1.41882504039804e-06,13962.9081633926
1.21002290444514,0.99384744242655,2.45230147225941e-06,6839.36796689605
1.21020774252495,1.00647571736418,3.82030310327231e-06,6135.83321750238
1.15671480202755,1.01630499704501,3.62230363455262e-06,5982.62146636991
1.20980273335552,1.00305964136792,1.35413454498406e-06,15029.3130090836
1.16605736425836,1.03050041889863,4.89491570376568e-06,7678.86734494926
1.17341891959533,1.09144534093884,3.91278696720726e-06,5764.20555910752
1.21460736681977,0.909876926591368,4.51595214427973e-06,7996.98672660812
1.06458287367738,0.900449613980779,3.97193110940041e-06,8711.45821552277
1.19359328889932,0.975922511132499,1.9975199168746e-06,9955.23243893233
1.11885468875733,0.987552832212035,3.13727240980091e-06,7081.07187326378
1.20408490982125,0.965141558237373,3.09009685745531e-06,6429.73786325347
1.06006265181039,0.912521175430762,3.97731443868921e-06,8484.36640486196
1.00272531338675,1.07490956660587,3.26605153573656e-06,7228.79928228963
1.20849801155516,1.09175518092516,3.23553544090475e-06,4897.25712832748
1.23692838765903,1.07235034557823,1.72228510338107e-06,8205.10120479993
1.22434964687055,1.0499356597334,4.12099375625263e-06,6387.74587367758
1.16748505884031,0.973900645612142,3.78974026923471e-06,6539.68040183998
1.20561454474911,1.02688822178198,4.24437416797753e-06,6628.40149743196
1.13957455105171,0.97199112109734,1.93691308857444e-06,12959.9835530463
1.2364288316142,1.05087391859849,4.32117665967358e-06,6841.48593519906
1.08674352630402,0.937859680035802,1.92804502835817e-06,16993.3121712802
1.0767661143287,1.05001296802397,1.87985606872766e-06,14716.8796337906
1.20851094622224,0.963528890610672,2.14877284497046e-06,8820.56127489777
1.16466570861335,1.09176870196611,2.57468235816556e-06,5840.27267505257
0.976321053710456,0.940573787849681,2.7625970116554e-06,13960.3106940369
1.14973434200859,1.06378221756312,2.83805125409776e-06,5884.65865366167
1.01446366492363,0.951186912035747,2.67486058514865e-06,12745.2672593784
1.10232150012835,0.973438572029992,1.87191507428451e-06,15556.3576959289
1.05227515002682,1.07168937989665,2.6235258763383e-06,8652.01849634382
1.21701358834085,0.975567907989668,3.7492098450765e-06,6366.6480751019
1.17800825074573,0.973722475334359,1.14328736549614e-06,21901.3556632722
1.12777032201967,1.08496242976928,2.54416144358327e-06,6806.31317755935
1.20555773529051,1.07464938263671,4.29881564988246e-06,6633.2590526501
1.24773636542632,1.06624009257977,2.63238591950777e-06,4871.43650075287
1.195988997498,1.06566955236343,3.09756031460305e-06,5113.84599818641
1.14039305332086,1.04767528679198,2.90158227568473e-06,6137.46205168054
1.16408502836427,1.06512933826996,1.60618804912702e-06,12936.0209216471
1.20661023376617,1.09908456755574,2.57595621186645e-06,5049.56062578813
1.20971615013292,0.997250101828054,4.78803523185447e-06,7705.6024558436
1.05461925501496,1.09452797380139,2.61456744808975e-06,8202.85352696047
1.18880088744297,0.951786546646154,2.62830091350015e-06,7707.80240583544
1.140002278812,1.01653648643351,4.45243567312428e-06,6897.09703909062
1.12752296178414,1.00444009116573,3.26485589483459e-06,6483.03343663744
1.17016528570328,1.06794761462961,3.19880546840094e-06,5274.4615255254
0.995960447515848,1.09476222539137,1.94018716689863e-06,17225.2153380297
1.236740352366,0.991002797695066,2.64553953390178e-06,6034.62874697592
1.22283729600341,1.01915346288635,4.01825922031316e-06,6328.79945024693
1.16855188359327,1.05183720846487,2.35952113611933e-06,7126.14018505187
1.21914017010185,0.939995877274118,2.37626076031869e-06,8110.40035980879
1.21587733003212,1.04186684339779,2.51046615815737e-06,5769.83689900137
1.16408979301395,0.991671363693743,4.088459288805e-06,6601.43648966652
1.10458981126815,1.06778585461691,1.46324481650162e-06,18889.1899116011
1.21925452530656,1.04590514829931,3.14468613088438e-06,5179.37268521763
1.13628509847357,0.910400493342124,1.59196515898656e-06,19358.616149727
1.15704394167579,1.01127115631356,2.51229856882899e-06,7544.65139192609
1.14908670007952,1.09544857853832,3.76781679425479e-06,5524.53441873776
1.21854999673768,1.03835685415283,3.14399263122016e-06,5261.23923656272
1.20793199373316,1.00014213270009,5.53643121774249e-06,9098.6172006139
1.23624665751066,1.05707901078536,2.15148721437586e-06,6166.94307427081
1.05703690395844,1.02824851746819,3.12453117857857e-06,7410.29471832671
1.20364197355703,1.09469739418295,2.8105105418343e-06,4865.80658585712
1.20401584508077,1.02777382385724,3.85912784526367e-06,6017.2641290414
1.10427459550388,0.946708377163914,2.66781467135187e-06,9850.68381403653
1.24013237832815,0.993110296173305,3.58209026833057e-06,5973.63014702624
1.22474280128592,1.02307884892744,5.57072277834897e-06,9327.16934011849
1.06747271363248,0.958951759742113,3.30828726614093e-06,8213.31135544532
1.06680756680642,1.05908255452589,2.93162183582716e-06,7203.69764148839
0.878742591412229,1.02759010661318,3.05334582327022e-06,12427.6280837847
1.15025717175307,1.06436713973957,2.61913465261203e-06,6383.89230108698
1.20570275119059,1.07120472227426,3.20006427702664e-06,5031.72354487162
1.1283736300642,1.04895233483741,1.62851852805651e-06,15146.9653716412
1.00876669947738,1.0735963364565,2.74228144045072e-06,9232.40209787145
1.19709081442926,0.952782888362056,3.17112420173982e-06,6667.15108721622
1.16725278309146,1.01899957746227,1.02195456793321e-06,24362.3946380944
1.20354994468921,1.08315064035739,3.49881484710585e-06,5206.80861653995
1.19354382566367,0.978970213395797,3.57011626386987e-06,6252.78053196137
1.24875842183472,1.07566579901572,2.82170474623481e-06,4704.6210303367
1.1829771363887,0.951944115664564,2.57255120743441e-06,8008.2582168435
1.14919694507888,1.08304128058075,2.77044075359056e-06,5755.01959763403
1.16868368820852,1.01010380047497,3.65763389056089e-06,6017.95905123968
1.2489734957862,1.01295480182371,2.30568710542796e-06,6132.22752305026
1.13856546533562,1.04500430021075,2.92065058361288e-06,6171.43242955961
1.15585559161905,1.02082176098967,3.24099684348612e-06,5937.77368655684
1.18027998161338,1.02707165957831,3.92528111000487e-06,6099.9826044658
1.23430278119838,1.0652757164976,3.70946032423439e-06,5635.87780337708
1.20077094379748,1.03880239817691,2.40055403682029e-06,6389.36635666979
1.23276493288757,1.01897582081757,3.36834687205485e-06,5525.15348502735
1.0424567498509,1.01005806335486,3.30697497077769e-06,7591.34150788987
1.05425743867291,1.07966273380866,2.27889766778113e-06,10815.9817924751
1.13274513837293,1.04582686093248,4.83809596097514e-06,7462.21817473906
1.10895580160926,1.05054580458106,2.79265642289073e-06,6931.74300835772
1.19349775521059,0.987765538494494,3.62412194226768e-06,6169.80600928161
1.10967853110407,0.901413787617847,3.54070289801172e-06,8500.00984834031
1.22812018174143,0.997229341350593,2.32972871769048e-06,6776.05673310702
1.13008627258813,1.08037234657253,2.33955443673426e-06,7777.06738264322
1.1841765657557,1.04353184271596,2.21929423008857e-06,7492.52833377695
1.19401043901241,1.02459867567204,3.44424953622048e-06,5644.84364577633
1.03222965066765,1.00429842920787,4.05257533852742e-06,7068.16862726364
1.21321293139883,0.986059659468107,3.06900675154043e-06,6012.14775773174
1.22936286157023,1.09124809010683,4.77158460323685e-06,7885.61367251085
1.21914980865888,1.05485799118594,1.21578690090809e-06,15235.8035071271
1.21162557756376,0.98557912937143,3.51742844944106e-06,6078.4042689873
1.23231858095742,1.09099322709293,2.49165244522334e-06,4931.35461024857
1.23707608089101,1.09554166993714,2.44118069735117e-06,4895.47833541902
1.02158557757454,1.04665084042443,4.32108463478864e-06,6782.64485503481
1.19467934827079,1.09869902662829,3.06898014990831e-06,4827.05767057355
1.14637984166193,1.04487023229772,3.19798626608524e-06,5740.13046409137
1.04284721952323,1.08381043539942,5.33072790610752e-06,8379.34254011007
1.16581888897663,0.992763801432142,3.00216730417694e-06,6496.7841775974
1.15601318519185,0.94050946815589,3.34511493558482e-06,7223.19846663294
1.1962965168399,1.08351637633944,3.00242767532048e-06,4948.14410190135
1.09108922607107,1.05677882188535,1.82147463754882e-06,14469.7470269909
1.14099528003405,1.01185515290924,2.70355849118825e-06,7244.55094957333
1.24812068382739,1.00339245851182,4.57208953407604e-06,7466.28196584375
1.07407030096876,1.03156088834759,3.81998113613317e-06,6366.25387441348
0.986796432344646,0.996703815940699,2.74264407561849e-06,11889.8583689427
1.1435349880362,1.09770378772295,3.04191167264345e-06,5278.72151082429
1.1927926040244,1.04694721104051,4.39574286610071e-06,6800.45018507716
1.18064874593683,1.09364408152523,5.01059038672825e-06,8164.41577629483
1.14664539870383,0.972164946735082,3.12924745441021e-06,6960.94098510285
1.22024590034989,0.979147681599963,1.88797038288302e-06,9552.99373361753
1.17803960092131,1.02444805702338,4.08689019647133e-06,6335.20081544472
1.14913517302312,0.9413440430196,1.50265827758159e-06,18813.6079747767
1.23629189366038,1.07970926406816,3.03218065310064e-06,4773.50525736602
1.20990614844682,1.08867984230425,1.93953972621737e-06,7416.64970415859
1.24407538094436,1.072886692863,3.15529085397029e-06,4883.91205811865
1.19685612788468,0.975425299073559,3.63296549349038e-06,6322.23843729397
1.21103657373781,1.04119639465655,3.78668236208266e-06,5830.33333449274
